BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'red%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'JORDAN'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000116        | gABGPfNYwB 9g1rMYWSAhpo 4
 Supplier#000000154        | gB51OPlY yleFDn,pnDRbsDqy1gYM,SNRbo
 Supplier#000000169        | ycymrfB5JV1vU,swPXggAt
 Supplier#000000279        | aVGVO0XNwTEkFwH0OhaQMJC7un0EizPpq
 Supplier#000000312        | 8XYqBq S,OWbSp9Y2qGBWEV4hH l7ywxk
 Supplier#000000334        | NHMGXoP 8cWsNXvV46AkZZJuptUm4mFo8
 Supplier#000000488        | AzfObar4VYwnQvsGbISGCshVM AIWYq9
 Supplier#000000524        | rTYNcqhFosNU,4
 Supplier#000000537        | KsYYPIw2kWP
 Supplier#000000661        | lZGFurTW1snIqk0oLWMMaeq3L
 Supplier#000000677        | 8mhrffG7D2WJBSQbOGstQ
 Supplier#000000703        | QQ Z27PMXZP
 Supplier#000000789        | LF,j2pxKPgtbDGaj,l47vutF5Vz
 Supplier#000000869        | xi6g0llBz3O1ECUHCk7p341ThVdavdqf6PM
 Supplier#000000881        | 02RRXg45CBGhuzwpKKz3fi4ewYv
 Supplier#000000922        | V2KIQXPxtYnOkul
 Supplier#000000944        | tUVVFs351nHm
 Supplier#000000980        | jfgiJfywBW88ZEYM 5V
 Supplier#000001067        | 2VAvD0OEr0B2eYt108NStNUicBOJ5TXKJ6Ej3Hu
 Supplier#000001100        | WXvtvdCRMWZVJXwNHX5Iokh7Q
 Supplier#000001111        | W1uUa109YUVRw6Ch6NuvFnaRcm
 Supplier#000001214        | 33rk3mcWaDeMzZcSF
 Supplier#000001257        | FEcdXx9dQIygWfKnJMi,hl3
 Supplier#000001302        | CnA5dkqpoQq cUp
 Supplier#000001385        | UUD4ymFUhLSjsYHaBwlWf,1zdlh1vFFQH6Tqo
 Supplier#000001387        | rhjiTEU33edkiQ5BFQsHLQ1h9Zv8Vmb
 Supplier#000001416        | PYA5L32bQcST4 vGIH,VEEbSIuAxk
 Supplier#000001574        | 010G9zS4hWlWkl1X3 F7Ha2 Vnq2Qc2
 Supplier#000001575        |  A2VO9TlYeAr6XeBELX8e9Ubcfh
 Supplier#000001581        | Mayh8ynSzPga4xRjsvbA a,IH59HBwE,2i
 Supplier#000001663        | DNIbw7A8B Ll6nq
 Supplier#000001695        | SWxXwwAGOSIA4W Ah6
 Supplier#000001871        | ,xEXYUvpZ1cK1qEF6cZMQyCs2JaCkEd4IUziT
 Supplier#000001879        | NHWlAv4FLyCE
 Supplier#000002014        | 4iyCaDCMrkIsp3atWX
 Supplier#000002027        | QmtD6C2kQF3xRxmt2tOjIK
 Supplier#000002051        | XQIC,vrISmxlbW,F9YtdWcMAQC4TrhXVZxKvY i
 Supplier#000002130        | wt8iKVoTG2 EiAhqat4oWvm6VSNoZp
 Supplier#000002141        | Bi0LDu9ismJcMx
 Supplier#000002163        | 7,2jkkF7Ql
 Supplier#000002172        | OEtLtQ9aWxB,pCRV0brBTaqEEhatnULDNFZyiGnn
 Supplier#000002238        | 2C 77e62vlkKIv8lWx 0n2v9UZn QE1F
 Supplier#000002401        | MZoiVRB8uOVheBJmKYKScBpZkLYSOe2wQIoDsIX
 Supplier#000002416        | ,M sqna1,5Hz3
 Supplier#000002430        | tITNSz6Bak6PYrFrCV5mvd5 GGqlkg5Ib4cwh
 Supplier#000002449        | HYuJQsln523IXNeA6mzAjDo
 Supplier#000002469        | 5D30kvreTqsqgl
 Supplier#000002495        | vrphcM,ZHHiQqjpiSqGVL9Erw
 Supplier#000002527        | HaYSaQW,vH0L
 Supplier#000002576        | FzLhY1AzB2FGb9rHjNq8vich
 Supplier#000002583        | Gr6WrUG9mY0Yy9
 Supplier#000002598        | tunUZrfZ3bzb0e0vhmhtmp6LR9aC
 Supplier#000002607        | SmzOOdE5aCFu4galUc82SVwNSGL0zNCgIs8O,yMF
 Supplier#000002680        | M70pZheQJntXMqbwPRMAq6
 Supplier#000002718        | qAIEvc9S13WI9TtYqU,48gj0
 Supplier#000002753        | Q6D89sklsThNCyo7VY
 Supplier#000002763        | yhMKsqKMP49okN,Lvd5SFwarU
 Supplier#000002769        | 7QXYQHHuMvIkDPVwCi9jvD1TH
