BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'peach%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOZAMBIQUE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000018        | PGGVE5PWAMwKDZw 
 Supplier#000000073        | HBZA1NHvrswQCxTTjg 5XrfSOGgMRKNCe2ovE
 Supplier#000000093        | wd1djjKXT,4zBm
 Supplier#000000107        | fqniA2vC1VZU5DZG2TBiN
 Supplier#000000122        | 2RUSHHspScCVTWC6z vw2XVR
 Supplier#000000140        | mdfYYe8U sSb
 Supplier#000000178        | VJ9DInoVjbDg
 Supplier#000000257        | BjFRji2XvSyOVe MHMP9r5vC2eP4kfF GXwBe 
 Supplier#000000338        | 2b6Gj,rSxqeIiAOMquj6c03p GmAzIog BrF05
 Supplier#000000540        | Tmyis ,xX7XjU2E
 Supplier#000000726        | jASHnVdyT7e7Lxf6a
 Supplier#000000854        | omM4Df4DWXSTKmenaUUSr
 Supplier#000000859        | OJ7rr38hbK1BlZSRXKojpIho8QazivUtIh0
 Supplier#000000991        | Bh4Danx VvUpMce x42
 Supplier#000001038        | JKW9kNWHDXhY4L u3PAd
 Supplier#000001163        | yvREBryfATXdmjXGXzKXyUh9JOCo
 Supplier#000001165        | Hgzhk7UM2dKPaXk07rZ4Vn91A09 
 Supplier#000001194        | rA0oBAtw1GxPROoJQn1qPMo
 Supplier#000001195        | ktmmzrPFz26tD1AlrKBfe1JL6OaZ4 O
 Supplier#000001220        | ZTb9JaYshJrAYaEDBINYzaTAg5co0b258ggYF
 Supplier#000001225        | EcOF0LtTFCmRbiJMzEAEACH4uYvcxzseopylu
 Supplier#000001319        | BmPKP5ZotUl2k8lR0J5VNovROzp HFD
 Supplier#000001332        | 8MAqYAB7PhOvyTdhzaGV9SLvt
 Supplier#000001451        | GBV9BcM0YQqJNkE2XQ
 Supplier#000001469        | MYQJxMgJtkzqOv9xIZRZuKweoHtgTaQwyG
 Supplier#000001558        | rzsNTnQnD7oSWaWr
 Supplier#000001567        | r37zhS4ghrSTDkfFfFYPF4OwHk694pkunMedMnb
 Supplier#000001657        | nkiXvgyvJgMRprx9,Wyz7q1SGYV
 Supplier#000001678        | 1hEflU5Nt,EVDdB6LZO7514 zJdRqjhc9jK
 Supplier#000001685        | YZZuwx45JDn6 QsARZq
 Supplier#000001794        | QY4ygC456AABXtvwTOlMsYUGm0HM
 Supplier#000001842        | hu3DplLYCAH t
 Supplier#000001874        | 6CqUGrKfWNlY
 Supplier#000001913        | GhPX2FN84MFhHwQNjebsGyEq
 Supplier#000001917        | XUTxl8xOBRCD,y
 Supplier#000002060        | sr8M4zsrs23IzGSuq8IfVlrXkJm
 Supplier#000002176        | 3CEC2V6bwVMq05nVAOLzrDBXAIhZ4e
 Supplier#000002178        | ,7s3dA5Me2xQGXOpkNr56U6W37
 Supplier#000002228        | ,JV0VPi607LwPPFPM3alORcB4eh8Vb
 Supplier#000002309        | yg0LSO,Pjv1Cs2g
 Supplier#000002377        | pqWJYBmfPJCJOGoPKhtoh
 Supplier#000002378        | 15WlmRLudnfxG9lXex3xNGmcz5p0p1jHQQd
 Supplier#000002411        | vhHQgR,vY3s,Ntb,yIUYN6XCZFMopFZslUL
 Supplier#000002423        | lBxqJrIlIS
 Supplier#000002438        | vVqUc3VNaWWvEZfs
 Supplier#000002467        | wVcklXhlbHBSm1kX1wsLngqvc3rVC
 Supplier#000002517        | uUBLDC5YRPCF9 bdXiB2FTWSmW5ofWUWT,2BT
 Supplier#000002553        | 2OABGoDWfzEWBPHE SrGOwRuzARtYVVwAFzeA
 Supplier#000002804        | H44ZbMgCvnMwy,JGY70L53iGLCRAg
 Supplier#000002816        | YUghXeSwJp1K3T5oTIs4aEGkh2u1hecU
 Supplier#000002868        | Y08OgmNLYxvJMmy5iAsbfOH2,Ty03u
 Supplier#000002953        | TepT5BpdFsnZT grAXI7,x51O
 Supplier#000003043        | VFXltguBKJ
 Supplier#000003170        | JmDdE,nzwVQiIEV2eEQuUCwrpkn8k
 Supplier#000003353        | OdzdTOTUqJ1
 Supplier#000003354        | eHE1MPMqGDRue5yyU4uaVxuowb2nUWje
 Supplier#000003364        | 5p6HNshx2rf4EKNYzm9Y1vU3
 Supplier#000003393        | rCuPMo62kci
 Supplier#000003399        |  OHQGA9o9znoV OfzgvyjThOZQ
 Supplier#000003451        | UT3xQWCe4YXLlsxTt
 Supplier#000003549        | s,HHd C3rmE99jrIy1805hXcWVFBB3sEbQec
 Supplier#000003599        | fhO2UADLAeTzH6uB10wL4,vBzTQBpj
 Supplier#000003688        | W8BQPLzJNBzuIwjL
 Supplier#000003767        | rFIT4Trrv9jvOtsHIuXmiBHA K8TyCuXX3T
 Supplier#000003865        | FJgZRN1aro,smB3bAhicC
 Supplier#000003942        | woBReojDp I7QB6G4T7,qRimIA,cLU
 Supplier#000004025        | GaSoP57h,H3bpBq7PysoP5vVKH
 Supplier#000004096        | T9OqQ8TzKgDo RUuwXcEePKA6tfRKyn9hd3jVJhh
 Supplier#000004251        | bvEX6FcSNwAErYcRa2DoQmFhUdCeadDun
 Supplier#000004262        | W2rvSw2sSsrpj y55TxGLRVdd5fZq2q
 Supplier#000004389        | hPG BdDEJG21VQCF2 mYbuQiL
 Supplier#000004589        | 9Pl7fd3JMgKB7PLwxcU63yI7mCD463Ps2GKd
