BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'moccasin%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'PERU'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000001        |  N kD4on9OM Ipw3,gf0JBoQDd7tgrzrddZ
 Supplier#000000008        | 9Sq4bBH2FQEmaFOocY45sRTxo6yuoG
 Supplier#000000057        | bEWqUVRR f0mb2o18Y
 Supplier#000000317        | EwuMPFkb3IrSqitX8ddgxy QWhXxeM4RoOu2d
 Supplier#000000392        | 5YSB73Q4LMC9648IF1GGJAP
 Supplier#000000428        | v,lOR2jikAbT0hNyPuYhhJODDs2VBPp
 Supplier#000000498        | 4jvUQrC4acOQ82EFM vLNHG
 Supplier#000000515        | 5TOuZXAb9df7m3BCW2 TeHMY1Zdf46DqpT2,0t
 Supplier#000000536        | dzf PbgzKpWBDim5S1BSPLBNzxFpxZNUE
 Supplier#000000541        | Nxggufcm ,hR
 Supplier#000000594        | 8GY0oRK64AFmY7pys51Uqm7YbMn9luO,Z
 Supplier#000000735        | 7FqUrdaC732vBX3J7ruv0W4 Jfpx84
 Supplier#000000758        | Dko8jlTeGYKaDg s0o a9
 Supplier#000000955        | 7OFLXDHjSgGrFlHTg8VHFS4glUuN
 Supplier#000001000        | sep4GQHrXe
 Supplier#000001049        | hJjbktopDAAM
 Supplier#000001089        | lbAfNAr1HpY2LGSPclm2dIlpRethjTL
 Supplier#000001169        | bYC92PkKrICY1EfgBm2wcNlX
 Supplier#000001172        | 1XIgPffEfiZasmaJM20b
 Supplier#000001207        | FpOgzEElFhWJDr5OfTAsshWlv
 Supplier#000001231        | zP989Ly4bXqz1m,dXRMLpnUiQigImQQdc6u
