ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416250713.92023,dbt3,18989,10,mark,psql,,-1,2014-11-17 19:58:33.918591+01,2014-11-17 19:58:33.920099+01,2014-11-17 19:58:33.920099+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 19:58:33.920103+01
1416250713.92023,dbt3,18990,10,mark,psql,,-1,2014-11-17 19:58:33.918684+01,2014-11-17 19:58:33.92023+01,2014-11-17 19:58:33.92023+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 19:58:33.920234+01
1416250713.92023,dbt3,18991,10,mark,psql,,-1,2014-11-17 19:58:33.918807+01,2014-11-17 19:58:33.920217+01,2014-11-17 19:58:33.920217+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 19:58:33.92022+01
1416250713.92023,dbt3,18992,10,mark,psql,,-1,2014-11-17 19:58:33.919023+01,2014-11-17 19:58:33.920458+01,2014-11-17 19:58:33.920458+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 19:58:33.920463+01
1416250713.92023,dbt3,18993,10,mark,psql,,-1,2014-11-17 19:58:33.919131+01,2014-11-17 19:58:33.9205+01,2014-11-17 19:58:33.9205+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 19:58:33.920503+01
1416250773.92267,dbt3,21444,10,mark,psql,,-1,2014-11-17 19:59:08.907443+01,2014-11-17 19:59:08.910579+01,2014-11-17 19:59:08.910879+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%ivory%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-17 19:59:08.91088+01
1416250773.92267,dbt3,23489,10,mark,psql,,-1,2014-11-17 19:59:33.920866+01,2014-11-17 19:59:33.922727+01,2014-11-17 19:59:33.922727+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-17 19:59:33.92273+01
1416250773.92267,dbt3,23490,10,mark,psql,,-1,2014-11-17 19:59:33.921009+01,2014-11-17 19:59:33.922756+01,2014-11-17 19:59:33.922756+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-17 19:59:33.92276+01
1416250773.92267,dbt3,23491,10,mark,psql,,-1,2014-11-17 19:59:33.921065+01,2014-11-17 19:59:33.922636+01,2014-11-17 19:59:33.922636+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-17 19:59:33.922641+01
1416250773.92267,dbt3,23492,10,mark,psql,,-1,2014-11-17 19:59:33.921147+01,2014-11-17 19:59:33.922669+01,2014-11-17 19:59:33.922669+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-17 19:59:33.922672+01
